input,target,trial_id,task_id
"[4.0, 8.0, 2.0, 5.0]",canids,66,80
"[6.0, 10.0, 3.0, 6.0]",canids,67,80
"[1.0, 3.0, 1.0, 1.0]",felids,68,80
"[5.0, 8.0, 2.0, 5.0]",canids,69,80
"[3.0, 6.0, 1.0, 3.0]",felids,70,80
"[7.0, 10.0, 3.0, 6.0]",canids,71,80
"[2.0, 5.0, 1.0, 2.0]",felids,72,80
"[4.0, 7.0, 2.0, 4.0]",canids,73,80
"[6.0, 9.0, 3.0, 5.0]",canids,74,80
"[1.0, 3.0, 1.0, 1.0]",felids,75,80
"[5.0, 8.0, 2.0, 5.0]",canids,76,80
"[3.0, 5.0, 1.0, 3.0]",felids,77,80
"[7.0, 11.0, 3.0, 7.0]",canids,78,80
"[2.0, 4.0, 1.0, 2.0]",felids,79,80
"[4.0, 7.0, 2.0, 4.0]",canids,80,80
"[6.0, 10.0, 3.0, 6.0]",canids,81,80
"[1.0, 3.0, 1.0, 1.0]",felids,82,80
"[5.0, 7.0, 2.0, 4.0]",canids,83,80
"[3.0, 6.0, 1.0, 3.0]",felids,84,80
"[7.0, 10.0, 3.0, 6.0]",canids,85,80
"[2.0, 5.0, 1.0, 2.0]",felids,86,80
"[4.0, 8.0, 2.0, 5.0]",canids,87,80
"[6.0, 9.0, 3.0, 5.0]",canids,88,80
"[1.0, 3.0, 1.0, 1.0]",felids,89,80
"[5.0, 8.0, 2.0, 5.0]",canids,90,80
"[3.0, 5.0, 1.0, 3.0]",felids,91,80
"[7.0, 11.0, 3.0, 7.0]",canids,92,80
"[2.0, 4.0, 1.0, 2.0]",felids,93,80
"[4.0, 7.0, 2.0, 4.0]",canids,94,80
"[6.0, 10.0, 3.0, 6.0]",canids,95,80
"[1.0, 3.0, 1.0, 1.0]",felids,96,80
"[5.0, 8.0, 2.0, 5.0]",canids,97,80
"[3.0, 6.0, 1.0, 3.0]",felids,98,80
"[7.0, 10.0, 3.0, 6.0]",canids,99,80
"[0.5, 10.0, 500.0, 200.0]",freshwatertanks,0,81
"[0.4, 12.0, 400.0, 220.0]",freshwatertanks,1,81
"[0.6, 9.0, 550.0, 190.0]",freshwatertanks,2,81
"[0.7, 8.0, 600.0, 180.0]",freshwatertanks,3,81
"[0.3, 14.0, 350.0, 240.0]",freshwatertanks,4,81
"[0.5, 11.0, 450.0, 210.0]",freshwatertanks,5,81
"[0.8, 7.0, 650.0, 170.0]",freshwatertanks,6,81
"[0.4, 13.0, 380.0, 230.0]",freshwatertanks,7,81
"[0.9, 6.0, 700.0, 160.0]",freshwatertanks,8,81
"[0.2, 15.0, 300.0, 250.0]",freshwatertanks,9,81
"[1.1, 5.0, 750.0, 150.0]",saltwatertanks,10,81
"[1.0, 4.0, 800.0, 140.0]",saltwatertanks,11,81
"[1.2, 3.0, 850.0, 130.0]",saltwatertanks,12,81
"[0.9, 16.0, 280.0, 260.0]",saltwatertanks,13,81
"[1.3, 2.0, 900.0, 120.0]",saltwatertanks,14,81
"[1.1, 17.0, 250.0, 270.0]",saltwatertanks,15,81
"[1.0, 18.0, 220.0, 280.0]",saltwatertanks,16,81
"[1.2, 19.0, 200.0, 290.0]",saltwatertanks,17,81
"[0.8, 20.0, 180.0, 300.0]",saltwatertanks,18,81
"[1.3, 21.0, 160.0, 310.0]",saltwatertanks,19,81
"[0.7, 10.0, 520.0, 200.0]",freshwatertanks,20,81
"[0.6, 12.0, 480.0, 220.0]",freshwatertanks,21,81
"[0.8, 9.0, 560.0, 190.0]",freshwatertanks,22,81
"[0.9, 8.0, 600.0, 180.0]",freshwatertanks,23,81
"[0.5, 14.0, 420.0, 240.0]",freshwatertanks,24,81
"[0.7, 11.0, 500.0, 210.0]",freshwatertanks,25,81
"[1.0, 7.0, 620.0, 170.0]",freshwatertanks,26,81
"[0.6, 13.0, 440.0, 230.0]",freshwatertanks,27,81
"[0.8, 6.0, 680.0, 160.0]",freshwatertanks,28,81
"[0.4, 15.0, 380.0, 250.0]",freshwatertanks,29,81
"[1.2, 5.0, 740.0, 150.0]",saltwatertanks,30,81
"[1.1, 4.0, 820.0, 140.0]",saltwatertanks,31,81
"[1.3, 3.0, 890.0, 130.0]",saltwatertanks,32,81
"[1.0, 16.0, 320.0, 260.0]",saltwatertanks,33,81
"[1.2, 2.0, 940.0, 120.0]",saltwatertanks,34,81
"[1.1, 17.0, 290.0, 270.0]",saltwatertanks,35,81
"[1.0, 18.0, 260.0, 280.0]",saltwatertanks,36,81
"[1.2, 19.0, 240.0, 290.0]",saltwatertanks,37,81
"[0.9, 20.0, 220.0, 300.0]",saltwatertanks,38,81
"[1.3, 21.0, 200.0, 310.0]",saltwatertanks,39,81
"[0.6, 10.0, 500.0, 200.0]",freshwatertanks,40,81
"[0.5, 12.0, 460.0, 220.0]",freshwatertanks,41,81
"[0.7, 9.0, 540.0, 190.0]",freshwatertanks,42,81
"[0.8, 8.0, 580.0, 180.0]",freshwatertanks,43,81
"[0.4, 14.0, 420.0, 240.0]",freshwatertanks,44,81
"[0.6, 11.0, 520.0, 210.0]",freshwatertanks,45,81
"[0.9, 7.0, 620.0, 170.0]",freshwatertanks,46,81
"[0.5, 13.0, 480.0, 230.0]",freshwatertanks,47,81
"[0.7, 6.0, 680.0, 160.0]",freshwatertanks,48,81
"[0.3, 15.0, 400.0, 250.0]",freshwatertanks,49,81
"[1.2, 5.0, 760.0, 150.0]",saltwatertanks,50,81
"[1.1, 4.0, 840.0, 140.0]",saltwatertanks,51,81
"[1.3, 3.0, 920.0, 130.0]",saltwatertanks,52,81
"[1.0, 16.0, 340.0, 260.0]",saltwatertanks,53,81
"[1.2, 2.0, 980.0, 120.0]",saltwatertanks,54,81
"[1.1, 17.0, 310.0, 270.0]",saltwatertanks,55,81
"[1.0, 18.0, 280.0, 280.0]",saltwatertanks,56,81
"[1.2, 19.0, 260.0, 290.0]",saltwatertanks,57,81
"[0.9, 20.0, 240.0, 300.0]",saltwatertanks,58,81
"[1.3, 21.0, 220.0, 310.0]",saltwatertanks,59,81
"[0.7, 10.0, 540.0, 200.0]",freshwatertanks,60,81
"[0.6, 12.0, 500.0, 220.0]",freshwatertanks,61,81
"[0.8, 9.0, 580.0, 190.0]",freshwatertanks,62,81
"[0.9, 8.0, 620.0, 180.0]",freshwatertanks,63,81
"[0.5, 14.0, 480.0, 240.0]",freshwatertanks,64,81
"[0.7, 11.0, 560.0, 210.0]",freshwatertanks,65,81
"[1.0, 7.0, 680.0, 170.0]",freshwatertanks,66,81
"[0.6, 13.0, 520.0, 230.0]",freshwatertanks,67,81
"[0.8, 6.0, 740.0, 160.0]",freshwatertanks,68,81
"[0.4, 15.0, 440.0, 250.0]",freshwatertanks,69,81
"[1.2, 5.0, 800.0, 150.0]",saltwatertanks,70,81
"[1.1, 4.0, 880.0, 140.0]",saltwatertanks,71,81
"[1.3, 3.0, 960.0, 130.0]",saltwatertanks,72,81
"[1.0, 16.0, 360.0, 260.0]",saltwatertanks,73,81
"[1.2, 2.0, 1020.0, 120.0]",saltwatertanks,74,81
"[1.1, 17.0, 330.0, 270.0]",saltwatertanks,75,81
"[1.0, 18.0, 300.0, 280.0]",saltwatertanks,76,81
"[1.2, 19.0, 280.0, 290.0]",saltwatertanks,77,81
"[0.9, 20.0, 260.0, 300.0]",saltwatertanks,78,81
"[1.3, 21.0, 240.0, 310.0]",saltwatertanks,79,81
"[0.8, 10.0, 580.0, 200.0]",freshwatertanks,80,81
"[0.7, 12.0, 540.0, 220.0]",freshwatertanks,81,81
"[0.9, 9.0, 620.0, 190.0]",freshwatertanks,82,81
"[1.0, 8.0, 660.0, 180.0]",freshwatertanks,83,81
"[0.6, 14.0, 520.0, 240.0]",freshwatertanks,84,81
"[0.8, 11.0, 600.0, 210.0]",freshwatertanks,85,81
"[1.1, 7.0, 740.0, 170.0]",freshwatertanks,86,81
"[0.7, 13.0, 580.0, 230.0]",freshwatertanks,87,81
"[0.9, 6.0, 800.0, 160.0]",freshwatertanks,88,81
"[0.5, 15.0, 500.0, 250.0]",freshwatertanks,89,81
"[1.3, 5.0, 860.0, 150.0]",saltwatertanks,90,81
"[1.2, 4.0, 940.0, 140.0]",saltwatertanks,91,81
"[1.4, 3.0, 1020.0, 130.0]",saltwatertanks,92,81
"[1.1, 16.0, 380.0, 260.0]",saltwatertanks,93,81
"[1.3, 2.0, 1080.0, 120.0]",saltwatertanks,94,81
"[1.2, 17.0, 350.0, 270.0]",saltwatertanks,95,81
"[1.1, 18.0, 320.0, 280.0]",saltwatertanks,96,81
"[1.2, 19.0, 300.0, 290.0]",saltwatertanks,97,81
"[1.0, 20.0, 280.0, 300.0]",saltwatertanks,98,81
"[1.3, 21.0, 260.0, 310.0]",saltwatertanks,99,81
"[0.21, 0.43, 0.11, 0.67]",aquaticbirds,0,82
"[0.35, 0.29, 0.23, 0.85]",aquaticbirds,1,82
"[0.41, 0.51, 0.17, 0.72]",aquaticbirds,2,82
"[0.19, 0.37, 0.15, 0.64]",aquaticbirds,3,82
"[0.31, 0.45, 0.25, 0.81]",aquaticbirds,4,82
"[0.27, 0.39, 0.13, 0.71]",aquaticbirds,5,82
"[0.49, 0.53, 0.19, 0.88]",aquaticbirds,6,82
"[0.23, 0.33, 0.21, 0.76]",aquaticbirds,7,82
"[0.39, 0.47, 0.27, 0.83]",aquaticbirds,8,82
"[0.29, 0.41, 0.18, 0.75]",aquaticbirds,9,82
"[0.55, 0.59, 0.31, 0.92]",aquaticbirds,10,82
"[0.43, 0.49, 0.23, 0.86]",aquaticbirds,11,82
"[0.33, 0.45, 0.25, 0.79]",aquaticbirds,12,82
"[0.51, 0.55, 0.29, 0.91]",aquaticbirds,13,82
"[0.25, 0.39, 0.2, 0.73]",aquaticbirds,14,82
"[0.47, 0.51, 0.27, 0.87]",aquaticbirds,15,82
"[0.37, 0.43, 0.22, 0.82]",aquaticbirds,16,82
"[0.59, 0.63, 0.35, 0.96]",aquaticbirds,17,82
"[0.31, 0.41, 0.24, 0.78]",aquaticbirds,18,82
"[0.45, 0.49, 0.29, 0.89]",aquaticbirds,19,82
"[0.63, 0.67, 0.39, 0.99]",aquaticbirds,20,82
"[0.53, 0.57, 0.33, 0.94]",aquaticbirds,21,82
"[0.39, 0.45, 0.26, 0.84]",aquaticbirds,22,82
"[0.29, 0.37, 0.22, 0.77]",aquaticbirds,23,82
"[0.67, 0.71, 0.43, 1.02]",aquaticbirds,24,82
"[0.57, 0.61, 0.37, 0.98]",aquaticbirds,25,82
"[0.43, 0.49, 0.3, 0.9]",aquaticbirds,26,82
"[0.35, 0.41, 0.25, 0.8]",aquaticbirds,27,82
"[0.71, 0.75, 0.49, 1.05]",aquaticbirds,28,82
"[0.61, 0.65, 0.41, 1.01]",aquaticbirds,29,82
"[0.49, 0.53, 0.34, 0.95]",aquaticbirds,30,82
"[0.41, 0.45, 0.28, 0.87]",aquaticbirds,31,82
"[0.75, 0.79, 0.55, 1.09]",aquaticbirds,32,82
"[0.65, 0.69, 0.45, 1.04]",aquaticbirds,33,82
"[0.53, 0.57, 0.38, 0.97]",aquaticbirds,34,82
"[0.45, 0.49, 0.32, 0.92]",aquaticbirds,35,82
"[0.79, 0.83, 0.61, 1.12]",aquaticbirds,36,82
"[0.69, 0.73, 0.51, 1.07]",aquaticbirds,37,82
"[0.57, 0.61, 0.42, 1.0]",aquaticbirds,38,82
"[0.49, 0.53, 0.36, 0.94]",aquaticbirds,39,82
"[0.11, 0.19, 0.67, 0.42]",terrestrialbirds,40,82
"[0.15, 0.23, 0.73, 0.49]",terrestrialbirds,41,82
"[0.07, 0.15, 0.63, 0.37]",terrestrialbirds,42,82
"[0.21, 0.29, 0.79, 0.56]",terrestrialbirds,43,82
"[0.13, 0.21, 0.69, 0.44]",terrestrialbirds,44,82
"[0.09, 0.17, 0.59, 0.33]",terrestrialbirds,45,82
"[0.25, 0.33, 0.85, 0.62]",terrestrialbirds,46,82
"[0.17, 0.25, 0.75, 0.51]",terrestrialbirds,47,82
"[0.03, 0.11, 0.53, 0.28]",terrestrialbirds,48,82
"[0.23, 0.31, 0.83, 0.59]",terrestrialbirds,49,82
"[0.19, 0.27, 0.77, 0.54]",terrestrialbirds,50,82
"[0.11, 0.19, 0.67, 0.43]",terrestrialbirds,51,82
"[0.29, 0.37, 0.91, 0.66]",terrestrialbirds,52,82
"[0.25, 0.33, 0.87, 0.61]",terrestrialbirds,53,82
"[0.15, 0.23, 0.73, 0.49]",terrestrialbirds,54,82
"[0.21, 0.29, 0.81, 0.58]",terrestrialbirds,55,82
"[0.13, 0.21, 0.71, 0.46]",terrestrialbirds,56,82
"[0.09, 0.17, 0.63, 0.36]",terrestrialbirds,57,82
"[0.27, 0.35, 0.95, 0.7]",terrestrialbirds,58,82
"[0.23, 0.31, 0.89, 0.64]",terrestrialbirds,59,82
"[0.17, 0.25, 0.79, 0.52]",terrestrialbirds,60,82
"[0.03, 0.11, 0.55, 0.3]",terrestrialbirds,61,82
"[0.29, 0.37, 0.97, 0.72]",terrestrialbirds,62,82
"[0.25, 0.33, 0.93, 0.67]",terrestrialbirds,63,82
"[0.19, 0.27, 0.85, 0.59]",terrestrialbirds,64,82
"[0.11, 0.19, 0.73, 0.47]",terrestrialbirds,65,82
"[0.33, 0.41, 1.01, 0.75]",terrestrialbirds,66,82
"[0.27, 0.35, 0.95, 0.69]",terrestrialbirds,67,82
"[0.23, 0.31, 0.91, 0.65]",terrestrialbirds,68,82
"[0.19, 0.27, 0.87, 0.61]",terrestrialbirds,69,82
"[0.15, 0.23, 0.83, 0.56]",terrestrialbirds,70,82
"[0.11, 0.19, 0.79, 0.52]",terrestrialbirds,71,82
"[0.37, 0.43, 1.05, 0.79]",terrestrialbirds,72,82
"[0.31, 0.39, 1.01, 0.74]",terrestrialbirds,73,82
"[0.27, 0.35, 0.99, 0.71]",terrestrialbirds,74,82
"[0.23, 0.31, 0.97, 0.68]",terrestrialbirds,75,82
"[0.19, 0.27, 0.95, 0.65]",terrestrialbirds,76,82
"[0.15, 0.23, 0.93, 0.62]",terrestrialbirds,77,82
"[0.11, 0.19, 0.91, 0.59]",terrestrialbirds,78,82
"[0.43, 0.49, 1.09, 0.83]",terrestrialbirds,79,82
"[0.39, 0.45, 1.07, 0.8]",terrestrialbirds,80,82
"[0.35, 0.41, 1.05, 0.77]",terrestrialbirds,81,82
"[0.31, 0.39, 1.03, 0.74]",terrestrialbirds,82,82
"[0.27, 0.35, 1.01, 0.71]",terrestrialbirds,83,82
"[0.23, 0.31, 0.99, 0.68]",terrestrialbirds,84,82
"[0.19, 0.27, 0.97, 0.65]",terrestrialbirds,85,82
"[0.15, 0.23, 0.95, 0.62]",terrestrialbirds,86,82
"[0.11, 0.19, 0.93, 0.59]",terrestrialbirds,87,82
"[0.49, 0.53, 1.11, 0.87]",terrestrialbirds,88,82
"[0.45, 0.49, 1.09, 0.84]",terrestrialbirds,89,82
"[0.41, 0.45, 1.07, 0.81]",terrestrialbirds,90,82
"[0.39, 0.43, 1.05, 0.78]",terrestrialbirds,91,82
"[0.35, 0.41, 1.03, 0.75]",terrestrialbirds,92,82
"[0.31, 0.39, 1.01, 0.72]",terrestrialbirds,93,82
"[0.27, 0.35, 0.99, 0.69]",terrestrialbirds,94,82
"[0.23, 0.31, 0.97, 0.66]",terrestrialbirds,95,82
"[0.19, 0.27, 0.95, 0.63]",terrestrialbirds,96,82
"[0.15, 0.23, 0.93, 0.6]",terrestrialbirds,97,82
"[0.11, 0.19, 0.91, 0.57]",terrestrialbirds,98,82
"[0.07, 0.15, 0.89, 0.54]",terrestrialbirds,99,82
"[2.0, 1.5, 7.5, 2000.0]",trucks,0,83
"[2.2, 1.8, 8.0, 2500.0]",trucks,1,83
"[1.8, 1.2, 6.0, 1500.0]",suvs,2,83
"[2.5, 2.0, 8.5, 3000.0]",trucks,3,83
"[1.5, 1.0, 5.5, 1000.0]",suvs,4,83
"[2.8, 2.2, 9.0, 3500.0]",trucks,5,83
"[1.2, 0.8, 5.0, 800.0]",suvs,6,83
"[2.0, 1.6, 7.0, 2200.0]",trucks,7,83
"[1.6, 1.4, 6.5, 1800.0]",suvs,8,83
"[3.0, 2.5, 9.5, 4000.0]",trucks,9,83
"[1.0, 0.6, 4.5, 600.0]",suvs,10,83
"[2.4, 2.0, 8.2, 2800.0]",trucks,11,83
"[1.4, 1.2, 6.2, 1600.0]",suvs,12,83
"[2.6, 2.2, 8.8, 3200.0]",trucks,13,83
"[1.2, 1.0, 5.8, 1400.0]",suvs,14,83
"[2.9, 2.4, 9.2, 3800.0]",trucks,15,83
"[1.6, 1.4, 6.8, 2000.0]",suvs,16,83
"[2.1, 1.8, 7.8, 2400.0]",trucks,17,83
"[1.0, 0.8, 5.2, 1200.0]",suvs,18,83
"[2.7, 2.3, 9.0, 3600.0]",trucks,19,83
"[1.4, 1.2, 6.4, 1800.0]",suvs,20,83
"[2.3, 2.0, 8.0, 2600.0]",trucks,21,83
"[1.2, 1.0, 5.6, 1400.0]",suvs,22,83
"[2.9, 2.5, 9.5, 4000.0]",trucks,23,83
"[1.0, 0.6, 4.8, 800.0]",suvs,24,83
"[2.5, 2.2, 8.5, 3100.0]",trucks,25,83
"[1.6, 1.4, 6.6, 1900.0]",suvs,26,83
"[2.8, 2.4, 9.2, 3900.0]",trucks,27,83
"[1.4, 1.2, 6.2, 1700.0]",suvs,28,83
"[2.2, 2.0, 8.0, 2500.0]",trucks,29,83
"[1.2, 1.0, 5.4, 1300.0]",suvs,30,83
"[2.6, 2.3, 8.8, 3300.0]",trucks,31,83
"[1.0, 0.8, 5.0, 1100.0]",suvs,32,83
"[2.9, 2.5, 9.5, 4100.0]",trucks,33,83
"[1.4, 1.2, 6.4, 1850.0]",suvs,34,83
"[2.4, 2.2, 8.2, 2900.0]",trucks,35,83
"[1.2, 1.0, 5.6, 1450.0]",suvs,36,83
"[2.7, 2.4, 9.0, 3700.0]",trucks,37,83
"[1.0, 0.6, 4.9, 900.0]",suvs,38,83
"[2.5, 2.2, 8.5, 3150.0]",trucks,39,83
"[1.4, 1.2, 6.2, 1750.0]",suvs,40,83
"[2.9, 2.5, 9.5, 4200.0]",trucks,41,83
"[1.2, 1.0, 5.4, 1350.0]",suvs,42,83
"[2.6, 2.3, 8.8, 3400.0]",trucks,43,83
"[1.0, 0.8, 5.2, 1250.0]",suvs,44,83
"[2.8, 2.4, 9.2, 4000.0]",trucks,45,83
"[1.4, 1.2, 6.4, 1900.0]",suvs,46,83
"[2.4, 2.2, 8.2, 3050.0]",trucks,47,83
"[1.2, 1.0, 5.6, 1500.0]",suvs,48,83
"[2.7, 2.4, 9.0, 3800.0]",trucks,49,83
"[1.0, 0.6, 5.0, 1050.0]",suvs,50,83
"[2.5, 2.2, 8.5, 3250.0]",trucks,51,83
"[1.4, 1.2, 6.2, 1650.0]",suvs,52,83
"[2.9, 2.5, 9.5, 4300.0]",trucks,53,83
"[1.2, 1.0, 5.4, 1400.0]",suvs,54,83
"[2.6, 2.3, 8.8, 3450.0]",trucks,55,83
"[1.0, 0.8, 5.2, 1300.0]",suvs,56,83
"[2.8, 2.4, 9.2, 4100.0]",trucks,57,83
"[1.4, 1.2, 6.4, 1950.0]",suvs,58,83
"[2.4, 2.2, 8.2, 3100.0]",trucks,59,83
"[1.2, 1.0, 5.6, 1450.0]",suvs,60,83
"[2.7, 2.4, 9.0, 3900.0]",trucks,61,83
"[1.0, 0.6, 5.0, 1100.0]",suvs,62,83
"[2.5, 2.2, 8.5, 3350.0]",trucks,63,83
"[1.4, 1.2, 6.2, 1700.0]",suvs,64,83
"[2.9, 2.5, 9.5, 4400.0]",trucks,65,83
"[1.2, 1.0, 5.4, 1350.0]",suvs,66,83
"[2.6, 2.3, 8.8, 3500.0]",trucks,67,83
"[1.0, 0.8, 5.2, 1200.0]",suvs,68,83
"[2.8, 2.4, 9.2, 4200.0]",trucks,69,83
"[1.4, 1.2, 6.4, 2000.0]",suvs,70,83
"[2.4, 2.2, 8.2, 3150.0]",trucks,71,83
"[1.2, 1.0, 5.6, 1400.0]",suvs,72,83
"[2.7, 2.4, 9.0, 4000.0]",trucks,73,83
"[1.0, 0.6, 5.0, 1050.0]",suvs,74,83
"[2.5, 2.2, 8.5, 3400.0]",trucks,75,83
"[1.4, 1.2, 6.2, 1650.0]",suvs,76,83
"[2.9, 2.5, 9.5, 4500.0]",trucks,77,83
"[1.2, 1.0, 5.4, 1300.0]",suvs,78,83
"[2.6, 2.3, 8.8, 3550.0]",trucks,79,83
"[1.0, 0.8, 5.2, 1150.0]",suvs,80,83
"[2.8, 2.4, 9.2, 4300.0]",trucks,81,83
"[1.4, 1.2, 6.4, 2050.0]",suvs,82,83
"[2.4, 2.2, 8.2, 3200.0]",trucks,83,83
"[1.2, 1.0, 5.6, 1350.0]",suvs,84,83
"[2.7, 2.4, 9.0, 4100.0]",trucks,85,83
"[1.0, 0.6, 5.0, 1000.0]",suvs,86,83
"[2.5, 2.2, 8.5, 3450.0]",trucks,87,83
"[1.4, 1.2, 6.2, 1700.0]",suvs,88,83
"[2.9, 2.5, 9.5, 4600.0]",trucks,89,83
"[1.2, 1.0, 5.4, 1250.0]",suvs,90,83
"[2.6, 2.3, 8.8, 3600.0]",trucks,91,83
"[1.0, 0.8, 5.2, 1100.0]",suvs,92,83
"[2.8, 2.4, 9.2, 4400.0]",trucks,93,83
"[1.4, 1.2, 6.4, 2100.0]",suvs,94,83
"[2.4, 2.2, 8.2, 3250.0]",trucks,95,83
"[1.2, 1.0, 5.6, 1300.0]",suvs,96,83
"[2.7, 2.4, 9.0, 4200.0]",trucks,97,83
"[1.0, 0.6, 5.0, 950.0]",suvs,98,83
"[2.9, 2.5, 9.5, 4700.0]",trucks,99,83
"[24.0, 1080.0, 60.0, 5.0]",generalusemonitors,0,84
"[27.0, 1440.0, 75.0, 3.0]",gamingmonitors,1,84
"[22.0, 1080.0, 60.0, 6.0]",generalusemonitors,2,84
"[24.0, 1200.0, 65.0, 4.0]",generalusemonitors,3,84
"[25.0, 1440.0, 85.0, 2.0]",gamingmonitors,4,84
"[23.0, 1080.0, 60.0, 5.0]",generalusemonitors,5,84
"[26.0, 1200.0, 70.0, 3.0]",gamingmonitors,6,84
"[24.0, 1080.0, 60.0, 6.0]",generalusemonitors,7,84
"[27.0, 1440.0, 90.0, 2.0]",gamingmonitors,8,84
"[22.0, 1080.0, 60.0, 5.0]",generalusemonitors,9,84
"[25.0, 1200.0, 75.0, 3.0]",gamingmonitors,10,84
"[23.0, 1080.0, 60.0, 6.0]",generalusemonitors,11,84
"[26.0, 1440.0, 85.0, 2.0]",gamingmonitors,12,84
"[24.0, 1080.0, 60.0, 5.0]",generalusemonitors,13,84
"[27.0, 1200.0, 80.0, 3.0]",gamingmonitors,14,84
"[22.0, 1080.0, 60.0, 6.0]",generalusemonitors,15,84
"[25.0, 1440.0, 90.0, 2.0]",gamingmonitors,16,84
"[23.0, 1080.0, 60.0, 5.0]",generalusemonitors,17,84
"[26.0, 1200.0, 75.0, 3.0]",gamingmonitors,18,84
"[24.0, 1080.0, 60.0, 6.0]",generalusemonitors,19,84
"[27.0, 1440.0, 95.0, 2.0]",gamingmonitors,20,84
"[22.0, 1080.0, 60.0, 5.0]",generalusemonitors,21,84
"[25.0, 1200.0, 80.0, 3.0]",gamingmonitors,22,84
"[23.0, 1080.0, 60.0, 6.0]",generalusemonitors,23,84
"[26.0, 1440.0, 90.0, 2.0]",gamingmonitors,24,84
"[24.0, 1080.0, 60.0, 5.0]",generalusemonitors,25,84
"[27.0, 1200.0, 85.0, 3.0]",gamingmonitors,26,84
"[22.0, 1080.0, 60.0, 6.0]",generalusemonitors,27,84
"[25.0, 1440.0, 95.0, 2.0]",gamingmonitors,28,84
"[23.0, 1080.0, 60.0, 5.0]",generalusemonitors,29,84
"[26.0, 1200.0, 80.0, 3.0]",gamingmonitors,30,84
"[24.0, 1080.0, 60.0, 6.0]",generalusemonitors,31,84
"[27.0, 1440.0, 100.0, 2.0]",gamingmonitors,32,84
"[22.0, 1080.0, 60.0, 5.0]",generalusemonitors,33,84
"[25.0, 1200.0, 85.0, 3.0]",gamingmonitors,34,84
"[23.0, 1080.0, 60.0, 6.0]",generalusemonitors,35,84
"[26.0, 1440.0, 95.0, 2.0]",gamingmonitors,36,84
"[24.0, 1080.0, 60.0, 5.0]",generalusemonitors,37,84
"[27.0, 1200.0, 90.0, 3.0]",gamingmonitors,38,84
"[22.0, 1080.0, 60.0, 6.0]",generalusemonitors,39,84
"[25.0, 1440.0, 100.0, 2.0]",gamingmonitors,40,84
"[23.0, 1080.0, 60.0, 5.0]",generalusemonitors,41,84
"[26.0, 1200.0, 85.0, 3.0]",gamingmonitors,42,84
"[24.0, 1080.0, 60.0, 6.0]",generalusemonitors,43,84
"[27.0, 1440.0, 105.0, 2.0]",gamingmonitors,44,84
"[22.0, 1080.0, 60.0, 5.0]",generalusemonitors,45,84
"[25.0, 1200.0, 90.0, 3.0]",gamingmonitors,46,84
"[23.0, 1080.0, 60.0, 6.0]",generalusemonitors,47,84
"[26.0, 1440.0, 100.0, 2.0]",gamingmonitors,48,84
"[24.0, 1080.0, 60.0, 5.0]",generalusemonitors,49,84
"[27.0, 1200.0, 95.0, 3.0]",gamingmonitors,50,84
"[22.0, 1080.0, 60.0, 6.0]",generalusemonitors,51,84
"[25.0, 1440.0, 105.0, 2.0]",gamingmonitors,52,84
"[23.0, 1080.0, 60.0, 5.0]",generalusemonitors,53,84
"[26.0, 1200.0, 90.0, 3.0]",gamingmonitors,54,84
"[24.0, 1080.0, 60.0, 6.0]",generalusemonitors,55,84
"[27.0, 1440.0, 110.0, 2.0]",gamingmonitors,56,84
"[22.0, 1080.0, 60.0, 5.0]",generalusemonitors,57,84
"[25.0, 1200.0, 95.0, 3.0]",gamingmonitors,58,84
"[23.0, 1080.0, 60.0, 6.0]",generalusemonitors,59,84
"[26.0, 1440.0, 105.0, 2.0]",gamingmonitors,60,84
"[24.0, 1080.0, 60.0, 5.0]",generalusemonitors,61,84
"[27.0, 1200.0, 100.0, 3.0]",gamingmonitors,62,84
"[22.0, 1080.0, 60.0, 6.0]",generalusemonitors,63,84
"[25.0, 1440.0, 110.0, 2.0]",gamingmonitors,64,84
"[23.0, 1080.0, 60.0, 5.0]",generalusemonitors,65,84
"[26.0, 1200.0, 95.0, 3.0]",gamingmonitors,66,84
"[24.0, 1080.0, 60.0, 6.0]",generalusemonitors,67,84
"[27.0, 1440.0, 115.0, 2.0]",gamingmonitors,68,84
"[22.0, 1080.0, 60.0, 5.0]",generalusemonitors,69,84
"[25.0, 1200.0, 100.0, 3.0]",gamingmonitors,70,84
"[23.0, 1080.0, 60.0, 6.0]",generalusemonitors,71,84
"[26.0, 1440.0, 110.0, 2.0]",gamingmonitors,72,84
"[24.0, 1080.0, 60.0, 5.0]",generalusemonitors,73,84
"[27.0, 1200.0, 105.0, 3.0]",gamingmonitors,74,84
"[22.0, 1080.0, 60.0, 6.0]",generalusemonitors,75,84
"[25.0, 1440.0, 115.0, 2.0]",gamingmonitors,76,84
"[23.0, 1080.0, 60.0, 5.0]",generalusemonitors,77,84
"[26.0, 1200.0, 100.0, 3.0]",gamingmonitors,78,84
"[24.0, 1080.0, 60.0, 6.0]",generalusemonitors,79,84
"[27.0, 1440.0, 120.0, 2.0]",gamingmonitors,80,84
"[22.0, 1080.0, 60.0, 5.0]",generalusemonitors,81,84
"[25.0, 1200.0, 105.0, 3.0]",gamingmonitors,82,84
"[23.0, 1080.0, 60.0, 6.0]",generalusemonitors,83,84
"[26.0, 1440.0, 115.0, 2.0]",gamingmonitors,84,84
"[24.0, 1080.0, 60.0, 5.0]",generalusemonitors,85,84
