input,target,trial_id,task_id
"[0.0, 0.0, 1.0, 5.0, 1.0, 1.0]",arachnids,21,11
"[4.0, 0.0, 1.0, 4.0, 1.0, 1.0]",insects,22,11
"[2.0, 0.0, 1.0, 3.0, 1.0, 1.0]",insects,23,11
"[8.0, 4.0, 3.0, 1.0, 3.0, 3.0]",insects,24,11
"[6.0, 2.0, 2.0, 2.0, 2.0, 2.0]",insects,25,11
"[0.0, 0.0, 1.0, 5.0, 1.0, 1.0]",arachnids,26,11
"[4.0, 0.0, 1.0, 4.0, 1.0, 1.0]",insects,27,11
"[2.0, 0.0, 2.0, 3.0, 1.0, 1.0]",insects,28,11
"[8.0, 4.0, 3.0, 1.0, 3.0, 3.0]",insects,29,11
"[6.0, 2.0, 2.0, 2.0, 2.0, 2.0]",insects,30,11
"[0.0, 0.0, 1.0, 5.0, 1.0, 1.0]",arachnids,31,11
"[4.0, 0.0, 1.0, 4.0, 1.0, 1.0]",insects,32,11
"[2.0, 0.0, 1.0, 3.0, 1.0, 1.0]",insects,33,11
"[8.0, 4.0, 3.0, 1.0, 3.0, 3.0]",insects,34,11
"[6.0, 2.0, 2.0, 2.0, 2.0, 2.0]",insects,35,11
"[0.0, 0.0, 1.0, 5.0, 1.0, 1.0]",arachnids,36,11
"[4.0, 0.0, 1.0, 4.0, 1.0, 1.0]",insects,37,11
"[2.0, 0.0, 2.0, 3.0, 1.0, 1.0]",insects,38,11
"[8.0, 4.0, 3.0, 1.0, 3.0, 3.0]",insects,39,11
"[6.0, 2.0, 2.0, 2.0, 2.0, 2.0]",insects,40,11
"[0.0, 0.0, 1.0, 5.0, 1.0, 1.0]",arachnids,41,11
"[4.0, 0.0, 1.0, 4.0, 1.0, 1.0]",insects,42,11
"[2.0, 0.0, 1.0, 3.0, 1.0, 1.0]",insects,43,11
"[8.0, 4.0, 3.0, 1.0, 3.0, 3.0]",insects,44,11
"[6.0, 2.0, 2.0, 2.0, 2.0, 2.0]",insects,45,11
"[0.0, 0.0, 1.0, 5.0, 1.0, 1.0]",arachnids,46,11
"[4.0, 0.0, 1.0, 4.0, 1.0, 1.0]",insects,47,11
"[2.0, 0.0, 2.0, 3.0, 1.0, 1.0]",insects,48,11
"[8.0, 4.0, 3.0, 1.0, 3.0, 3.0]",insects,49,11
"[6.0, 2.0, 2.0, 2.0, 2.0, 2.0]",insects,50,11
"[0.0, 0.0, 1.0, 5.0, 1.0, 1.0]",arachnids,51,11
"[4.0, 0.0, 1.0, 4.0, 1.0, 1.0]",insects,52,11
"[2.0, 0.0, 1.0, 3.0, 1.0, 1.0]",insects,53,11
"[8.0, 4.0, 3.0, 1.0, 3.0, 3.0]",insects,54,11
"[6.0, 2.0, 2.0, 2.0, 2.0, 2.0]",insects,55,11
"[0.0, 0.0, 1.0, 5.0, 1.0, 1.0]",arachnids,56,11
"[4.0, 0.0, 1.0, 4.0, 1.0, 1.0]",insects,57,11
"[2.0, 0.0, 2.0, 3.0, 1.0, 1.0]",insects,58,11
"[8.0, 4.0, 3.0, 1.0, 3.0, 3.0]",insects,59,11
"[6.0, 2.0, 2.0, 2.0, 2.0, 2.0]",insects,60,11
"[0.0, 0.0, 1.0, 5.0, 1.0, 1.0]",arachnids,61,11
"[4.0, 0.0, 1.0, 4.0, 1.0, 1.0]",insects,62,11
"[2.0, 0.0, 1.0, 3.0, 1.0, 1.0]",insects,63,11
"[8.0, 4.0, 3.0, 1.0, 3.0, 3.0]",insects,64,11
"[6.0, 2.0, 2.0, 2.0, 2.0, 2.0]",insects,65,11
"[0.0, 0.0, 1.0, 5.0, 1.0, 1.0]",arachnids,66,11
"[4.0, 0.0, 1.0, 4.0, 1.0, 1.0]",insects,67,11
"[2.0, 0.0, 2.0, 3.0, 1.0, 1.0]",insects,68,11
"[8.0, 4.0, 3.0, 1.0, 3.0, 3.0]",insects,69,11
"[6.0, 2.0, 2.0, 2.0, 2.0, 2.0]",insects,70,11
"[0.0, 0.0, 1.0, 5.0, 1.0, 1.0]",arachnids,71,11
"[4.0, 0.0, 1.0, 4.0, 1.0, 1.0]",insects,72,11
"[2.0, 0.0, 1.0, 3.0, 1.0, 1.0]",insects,73,11
"[8.0, 4.0, 3.0, 1.0, 3.0, 3.0]",insects,74,11
"[6.0, 2.0, 2.0, 2.0, 2.0, 2.0]",insects,75,11
"[0.0, 0.0, 1.0, 5.0, 1.0, 1.0]",arachnids,76,11
"[4.0, 0.0, 1.0, 4.0, 1.0, 1.0]",insects,77,11
"[2.0, 0.0, 2.0, 3.0, 1.0, 1.0]",insects,78,11
"[8.0, 4.0, 3.0, 1.0, 3.0, 3.0]",insects,79,11
"[6.0, 2.0, 2.0, 2.0, 2.0, 2.0]",insects,80,11
"[0.0, 0.0, 1.0, 5.0, 1.0, 1.0]",arachnids,81,11
"[4.0, 0.0, 1.0, 4.0, 1.0, 1.0]",insects,82,11
"[2.0, 0.0, 1.0, 3.0, 1.0, 1.0]",insects,83,11
"[8.0, 4.0, 3.0, 1.0, 3.0, 3.0]",insects,84,11
"[6.0, 2.0, 2.0, 2.0, 2.0, 2.0]",insects,85,11
"[0.0, 0.0, 1.0, 5.0, 1.0, 1.0]",arachnids,86,11
"[4.0, 0.0, 1.0, 4.0, 1.0, 1.0]",insects,87,11
"[2.0, 0.0, 2.0, 3.0, 1.0, 1.0]",insects,88,11
"[8.0, 4.0, 3.0, 1.0, 3.0, 3.0]",insects,89,11
"[6.0, 2.0, 2.0, 2.0, 2.0, 2.0]",insects,90,11
"[0.0, 0.0, 1.0, 5.0, 1.0, 1.0]",arachnids,91,11
"[4.0, 0.0, 1.0, 4.0, 1.0, 1.0]",insects,92,11
"[2.0, 0.0, 1.0, 3.0, 1.0, 1.0]",insects,93,11
"[8.0, 4.0, 3.0, 1.0, 3.0, 3.0]",insects,94,11
"[6.0, 2.0, 2.0, 2.0, 2.0, 2.0]",insects,95,11
"[0.0, 0.0, 1.0, 5.0, 1.0, 1.0]",arachnids,96,11
"[4.0, 0.0, 1.0, 4.0, 1.0, 1.0]",insects,97,11
"[2.0, 0.0, 2.0, 3.0, 1.0, 1.0]",insects,98,11
"[8.0, 4.0, 3.0, 1.0, 3.0, 3.0]",insects,99,11
"[0.8, 0.4, 0.9, 0.1, 0.6, 0.7]",rock,0,12
"[0.9, 0.5, 0.8, 0.2, 0.7, 0.6]",rock,1,12
"[0.7, 0.3, 0.9, 0.3, 0.5, 0.8]",rock,2,12
"[0.6, 0.2, 0.8, 0.4, 0.6, 0.7]",rock,3,12
"[0.8, 0.6, 0.9, 0.1, 0.7, 0.8]",rock,4,12
"[0.9, 0.4, 0.8, 0.3, 0.6, 0.9]",rock,5,12
"[0.7, 0.5, 0.8, 0.2, 0.5, 0.8]",rock,6,12
"[0.6, 0.3, 0.9, 0.4, 0.7, 0.7]",rock,7,12
"[0.8, 0.2, 0.8, 0.1, 0.6, 0.6]",rock,8,12
"[0.9, 0.5, 0.9, 0.2, 0.7, 0.8]",rock,9,12
"[0.4, 0.8, 0.5, 0.6, 0.8, 0.4]",pop,10,12
"[0.3, 0.9, 0.4, 0.7, 0.9, 0.3]",pop,11,12
"[0.5, 0.7, 0.5, 0.8, 0.8, 0.4]",pop,12,12
"[0.2, 0.8, 0.3, 0.9, 0.9, 0.2]",pop,13,12
"[0.4, 0.6, 0.5, 0.7, 0.8, 0.3]",pop,14,12
"[0.3, 0.9, 0.4, 0.6, 0.9, 0.2]",pop,15,12
"[0.5, 0.7, 0.5, 0.8, 0.8, 0.4]",pop,16,12
"[0.2, 0.8, 0.3, 0.9, 0.9, 0.2]",pop,17,12
"[0.8, 0.4, 0.9, 0.1, 0.6, 0.7]",rock,18,12
"[0.9, 0.5, 0.8, 0.2, 0.7, 0.6]",rock,19,12
"[0.7, 0.3, 0.9, 0.3, 0.5, 0.8]",rock,20,12
"[0.6, 0.2, 0.8, 0.4, 0.6, 0.7]",rock,21,12
"[0.8, 0.6, 0.9, 0.1, 0.7, 0.8]",rock,22,12
"[0.9, 0.4, 0.8, 0.3, 0.6, 0.9]",rock,23,12
"[0.7, 0.5, 0.8, 0.2, 0.5, 0.8]",rock,24,12
"[0.6, 0.3, 0.9, 0.4, 0.7, 0.7]",rock,25,12
"[0.8, 0.2, 0.8, 0.1, 0.6, 0.6]",rock,26,12
"[0.9, 0.5, 0.9, 0.2, 0.7, 0.8]",rock,27,12
"[0.4, 0.8, 0.5, 0.6, 0.8, 0.4]",pop,28,12
"[0.3, 0.9, 0.4, 0.7, 0.9, 0.3]",pop,29,12
"[0.5, 0.7, 0.5, 0.8, 0.8, 0.4]",pop,30,12
"[0.2, 0.8, 0.3, 0.9, 0.9, 0.2]",pop,31,12
"[0.4, 0.6, 0.5, 0.7, 0.8, 0.3]",pop,32,12
"[0.3, 0.9, 0.4, 0.6, 0.9, 0.2]",pop,33,12
"[0.5, 0.7, 0.5, 0.8, 0.8, 0.4]",pop,34,12
"[0.2, 0.8, 0.3, 0.9, 0.9, 0.2]",pop,35,12
"[0.8, 0.4, 0.9, 0.1, 0.6, 0.7]",rock,36,12
"[0.9, 0.5, 0.8, 0.2, 0.7, 0.6]",rock,37,12
"[0.7, 0.3, 0.9, 0.3, 0.5, 0.8]",rock,38,12
"[0.6, 0.2, 0.8, 0.4, 0.6, 0.7]",rock,39,12
"[0.8, 0.6, 0.9, 0.1, 0.7, 0.8]",rock,40,12
"[0.9, 0.4, 0.8, 0.3, 0.6, 0.9]",rock,41,12
"[0.7, 0.5, 0.8, 0.2, 0.5, 0.8]",rock,42,12
"[0.6, 0.3, 0.9, 0.4, 0.7, 0.7]",rock,43,12
"[0.8, 0.2, 0.8, 0.1, 0.6, 0.6]",rock,44,12
"[0.9, 0.5, 0.9, 0.2, 0.7, 0.8]",rock,45,12
"[0.4, 0.8, 0.5, 0.6, 0.8, 0.4]",pop,46,12
"[0.3, 0.9, 0.4, 0.7, 0.9, 0.3]",pop,47,12
"[0.5, 0.7, 0.5, 0.8, 0.8, 0.4]",pop,48,12
"[0.2, 0.8, 0.3, 0.9, 0.9, 0.2]",pop,49,12
"[0.4, 0.6, 0.5, 0.7, 0.8, 0.3]",pop,50,12
"[0.3, 0.9, 0.4, 0.6, 0.9, 0.2]",pop,51,12
"[0.5, 0.7, 0.5, 0.8, 0.8, 0.4]",pop,52,12
"[0.2, 0.8, 0.3, 0.9, 0.9, 0.2]",pop,53,12
"[0.8, 0.4, 0.9, 0.1, 0.6, 0.7]",rock,54,12
"[0.9, 0.5, 0.8, 0.2, 0.7, 0.6]",rock,55,12
"[0.7, 0.3, 0.9, 0.3, 0.5, 0.8]",rock,56,12
"[0.6, 0.2, 0.8, 0.4, 0.6, 0.7]",rock,57,12
"[0.8, 0.6, 0.9, 0.1, 0.7, 0.8]",rock,58,12
"[0.9, 0.4, 0.8, 0.3, 0.6, 0.9]",rock,59,12
"[0.7, 0.5, 0.8, 0.2, 0.5, 0.8]",rock,60,12
"[0.6, 0.3, 0.9, 0.4, 0.7, 0.7]",rock,61,12
"[0.8, 0.2, 0.8, 0.1, 0.6, 0.6]",rock,62,12
"[0.9, 0.5, 0.9, 0.2, 0.7, 0.8]",rock,63,12
"[0.4, 0.8, 0.5, 0.6, 0.8, 0.4]",pop,64,12
"[0.3, 0.9, 0.4, 0.7, 0.9, 0.3]",pop,65,12
"[0.5, 0.7, 0.5, 0.8, 0.8, 0.4]",pop,66,12
"[0.2, 0.8, 0.3, 0.9, 0.9, 0.2]",pop,67,12
"[0.4, 0.6, 0.5, 0.7, 0.8, 0.3]",pop,68,12
"[0.3, 0.9, 0.4, 0.6, 0.9, 0.2]",pop,69,12
"[0.5, 0.7, 0.5, 0.8, 0.8, 0.4]",pop,70,12
"[0.2, 0.8, 0.3, 0.9, 0.9, 0.2]",pop,71,12
"[0.8, 0.4, 0.9, 0.1, 0.6, 0.7]",rock,72,12
"[0.9, 0.5, 0.8, 0.2, 0.7, 0.6]",rock,73,12
"[0.7, 0.3, 0.9, 0.3, 0.5, 0.8]",rock,74,12
"[0.6, 0.2, 0.8, 0.4, 0.6, 0.7]",rock,75,12
"[0.8, 0.6, 0.9, 0.1, 0.7, 0.8]",rock,76,12
"[0.9, 0.4, 0.8, 0.3, 0.6, 0.9]",rock,77,12
"[0.7, 0.5, 0.8, 0.2, 0.5, 0.8]",rock,78,12
"[0.6, 0.3, 0.9, 0.4, 0.7, 0.7]",rock,79,12
"[0.8, 0.2, 0.8, 0.1, 0.6, 0.6]",rock,80,12
"[0.9, 0.5, 0.9, 0.2, 0.7, 0.8]",rock,81,12
"[0.4, 0.8, 0.5, 0.6, 0.8, 0.4]",pop,82,12
"[0.3, 0.9, 0.4, 0.7, 0.9, 0.3]",pop,83,12
"[0.5, 0.7, 0.5, 0.8, 0.8, 0.4]",pop,84,12
"[0.2, 0.8, 0.3, 0.9, 0.9, 0.2]",pop,85,12
"[0.4, 0.6, 0.5, 0.7, 0.8, 0.3]",pop,86,12
"[0.3, 0.9, 0.4, 0.6, 0.9, 0.2]",pop,87,12
"[0.5, 0.7, 0.5, 0.8, 0.8, 0.4]",pop,88,12
"[0.2, 0.8, 0.3, 0.9, 0.9, 0.2]",pop,89,12
"[0.8, 0.4, 0.9, 0.1, 0.6, 0.7]",rock,90,12
"[0.9, 0.5, 0.8, 0.2, 0.7, 0.6]",rock,91,12
"[0.7, 0.3, 0.9, 0.3, 0.5, 0.8]",rock,92,12
"[0.6, 0.2, 0.8, 0.4, 0.6, 0.7]",rock,93,12
"[0.8, 0.6, 0.9, 0.1, 0.7, 0.8]",rock,94,12
"[0.9, 0.4, 0.8, 0.3, 0.6, 0.9]",rock,95,12
"[0.7, 0.5, 0.8, 0.2, 0.5, 0.8]",rock,96,12
"[0.6, 0.3, 0.9, 0.4, 0.7, 0.7]",rock,97,12
"[0.8, 0.2, 0.8, 0.1, 0.6, 0.6]",rock,98,12
"[0.9, 0.5, 0.9, 0.2, 0.7, 0.8]",rock,99,12
"[75.0, 40.0, 50.0, 10.0, 2.0, 5.0]",guards,0,13
"[80.0, 45.0, 55.0, 12.0, 2.0, 6.0]",guards,1,13
"[60.0, 30.0, 40.0, 8.0, 1.0, 4.0]",guards,2,13
"[85.0, 50.0, 60.0, 15.0, 3.0, 7.0]",guards,3,13
"[70.0, 35.0, 45.0, 10.0, 2.0, 5.0]",guards,4,13
"[40.0, 20.0, 30.0, 6.0, 1.0, 3.0]",bigs,5,13
"[30.0, 15.0, 25.0, 5.0, 1.0, 2.0]",bigs,6,13
"[50.0, 25.0, 35.0, 8.0, 2.0, 4.0]",bigs,7,13
"[45.0, 20.0, 30.0, 7.0, 1.0, 3.0]",bigs,8,13
"[35.0, 18.0, 28.0, 6.0, 1.0, 3.0]",bigs,9,13
"[90.0, 55.0, 65.0, 18.0, 4.0, 9.0]",guards,10,13
"[78.0, 42.0, 52.0, 12.0, 2.0, 6.0]",guards,11,13
"[65.0, 35.0, 45.0, 10.0, 2.0, 5.0]",guards,12,13
"[92.0, 58.0, 68.0, 20.0, 5.0, 10.0]",guards,13,13
"[72.0, 38.0, 48.0, 12.0, 2.0, 6.0]",guards,14,13
"[38.0, 19.0, 29.0, 7.0, 1.0, 3.0]",bigs,15,13
"[32.0, 16.0, 26.0, 6.0, 1.0, 2.0]",bigs,16,13
"[48.0, 23.0, 33.0, 8.0, 2.0, 4.0]",bigs,17,13
"[42.0, 21.0, 31.0, 7.0, 1.0, 3.0]",bigs,18,13
"[36.0, 18.0, 28.0, 6.0, 1.0, 3.0]",bigs,19,13
"[95.0, 60.0, 70.0, 22.0, 6.0, 12.0]",guards,20,13
"[82.0, 45.0, 55.0, 15.0, 3.0, 7.0]",guards,21,13
"[68.0, 36.0, 46.0, 12.0, 2.0, 5.0]",guards,22,13
"[98.0, 65.0, 75.0, 25.0, 7.0, 13.0]",guards,23,13
"[75.0, 40.0, 50.0, 12.0, 2.0, 6.0]",guards,24,13
"[40.0, 20.0, 30.0, 7.0, 1.0, 3.0]",bigs,25,13
"[35.0, 17.0, 27.0, 6.0, 1.0, 2.0]",bigs,26,13
"[50.0, 25.0, 35.0, 8.0, 2.0, 4.0]",bigs,27,13
"[45.0, 22.0, 32.0, 7.0, 1.0, 3.0]",bigs,28,13
"[38.0, 19.0, 29.0, 6.0, 1.0, 3.0]",bigs,29,13
"[99.0, 70.0, 80.0, 28.0, 8.0, 15.0]",guards,30,13
"[88.0, 50.0, 60.0, 18.0, 4.0, 9.0]",guards,31,13
"[72.0, 38.0, 48.0, 12.0, 2.0, 6.0]",guards,32,13
"[100.0, 75.0, 85.0, 30.0, 10.0, 18.0]",guards,33,13
"[80.0, 45.0, 55.0, 15.0, 3.0, 7.0]",guards,34,13
"[42.0, 21.0, 31.0, 7.0, 1.0, 3.0]",bigs,35,13
"[39.0, 19.0, 29.0, 6.0, 1.0, 3.0]",bigs,36,13
"[52.0, 26.0, 36.0, 8.0, 2.0, 4.0]",bigs,37,13
"[48.0, 23.0, 33.0, 7.0, 1.0, 3.0]",bigs,38,13
"[40.0, 20.0, 30.0, 6.0, 1.0, 3.0]",bigs,39,13
"[96.0, 65.0, 75.0, 24.0, 7.0, 12.0]",guards,40,13
"[84.0, 48.0, 58.0, 16.0, 3.0, 8.0]",guards,41,13
"[70.0, 36.0, 46.0, 12.0, 2.0, 5.0]",guards,42,13
"[102.0, 80.0, 90.0, 32.0, 12.0, 20.0]",guards,43,13
"[82.0, 45.0, 55.0, 15.0, 3.0, 7.0]",guards,44,13
"[44.0, 22.0, 32.0, 7.0, 1.0, 3.0]",bigs,45,13
"[41.0, 20.0, 31.0, 6.0, 1.0, 3.0]",bigs,46,13
"[55.0, 28.0, 38.0, 8.0, 2.0, 4.0]",bigs,47,13
"[50.0, 25.0, 35.0, 7.0, 1.0, 3.0]",bigs,48,13
"[43.0, 21.0, 31.0, 6.0, 1.0, 3.0]",bigs,49,13
"[101.0, 78.0, 88.0, 30.0, 10.0, 18.0]",guards,50,13
"[90.0, 55.0, 65.0, 20.0, 5.0, 10.0]",guards,51,13
"[76.0, 40.0, 50.0, 12.0, 2.0, 6.0]",guards,52,13
"[105.0, 85.0, 95.0, 35.0, 12.0, 22.0]",guards,53,13
"[88.0, 50.0, 60.0, 18.0, 4.0, 9.0]",guards,54,13
"[46.0, 23.0, 33.0, 7.0, 1.0, 3.0]",bigs,55,13
"[44.0, 21.0, 31.0, 6.0, 1.0, 3.0]",bigs,56,13
"[58.0, 29.0, 39.0, 8.0, 2.0, 4.0]",bigs,57,13
"[52.0, 26.0, 36.0, 7.0, 1.0, 3.0]",bigs,58,13
"[48.0, 24.0, 34.0, 6.0, 1.0, 3.0]",bigs,59,13
"[104.0, 82.0, 92.0, 32.0, 12.0, 20.0]",guards,60,13
"[92.0, 58.0, 68.0, 22.0, 6.0, 12.0]",guards,61,13
"[80.0, 45.0, 55.0, 15.0, 3.0, 7.0]",guards,62,13
"[110.0, 90.0, 100.0, 38.0, 14.0, 24.0]",guards,63,13
"[96.0, 65.0, 75.0, 24.0, 7.0, 12.0]",guards,64,13
"[50.0, 25.0, 35.0, 7.0, 1.0, 3.0]",bigs,65,13
"[49.0, 24.0, 34.0, 6.0, 1.0, 3.0]",bigs,66,13
"[60.0, 30.0, 40.0, 8.0, 2.0, 4.0]",bigs,67,13
"[55.0, 27.0, 37.0, 7.0, 1.0, 3.0]",bigs,68,13
"[52.0, 26.0, 36.0, 6.0, 1.0, 3.0]",bigs,69,13
"[108.0, 88.0, 98.0, 34.0, 12.0, 22.0]",guards,70,13
"[100.0, 75.0, 85.0, 30.0, 10.0, 18.0]",guards,71,13
"[86.0, 48.0, 58.0, 16.0, 3.0, 8.0]",guards,72,13
"[115.0, 100.0, 110.0, 40.0, 16.0, 26.0]",guards,73,13
"[104.0, 82.0, 92.0, 32.0, 12.0, 20.0]",guards,74,13
"[54.0, 27.0, 37.0, 7.0, 1.0, 3.0]",bigs,75,13
"[53.0, 26.0, 36.0, 6.0, 1.0, 3.0]",bigs,76,13
"[62.0, 31.0, 41.0, 8.0, 2.0, 4.0]",bigs,77,13
"[58.0, 29.0, 39.0, 7.0, 1.0, 3.0]",bigs,78,13
"[56.0, 28.0, 38.0, 6.0, 1.0, 3.0]",bigs,79,13
"[112.0, 95.0, 105.0, 36.0, 14.0, 24.0]",guards,80,13
"[106.0, 86.0, 96.0, 34.0, 12.0, 22.0]",guards,81,13
"[90.0, 55.0, 65.0, 20.0, 5.0, 10.0]",guards,82,13
"[120.0, 110.0, 120.0, 42.0, 18.0, 28.0]",guards,83,13
"[110.0, 95.0, 105.0, 36.0, 14.0, 24.0]",guards,84,13
"[59.0, 29.0, 39.0, 7.0, 1.0, 3.0]",bigs,85,13
"[58.0, 28.0, 38.0, 6.0, 1.0, 3.0]",bigs,86,13
"[64.0, 32.0, 42.0, 8.0, 2.0, 4.0]",bigs,87,13
"[61.0, 30.0, 40.0, 7.0, 1.0, 3.0]",bigs,88,13
"[60.0, 29.0, 39.0, 6.0, 1.0, 3.0]",bigs,89,13
"[118.0, 105.0, 115.0, 38.0, 16.0, 26.0]",guards,90,13
"[114.0, 98.0, 108.0, 36.0, 14.0, 24.0]",guards,91,13
"[102.0, 82.0, 92.0, 32.0, 12.0, 20.0]",guards,92,13
"[125.0, 120.0, 130.0, 45.0, 20.0, 30.0]",guards,93,13
"[122.0, 110.0, 120.0, 40.0, 18.0, 28.0]",guards,94,13
"[62.0, 30.0, 40.0, 7.0, 1.0, 3.0]",bigs,95,13
"[61.0, 29.0, 39.0, 6.0, 1.0, 3.0]",bigs,96,13
"[66.0, 33.0, 43.0, 8.0, 2.0, 4.0]",bigs,97,13
"[64.0, 31.0, 41.0, 7.0, 1.0, 3.0]",bigs,98,13
"[63.0, 30.0, 40.0, 6.0, 1.0, 3.0]",bigs,99,13
"[3.0, 5.0, 2.0, 4.0, 1.0, 6.0]",comedy,0,14
"[2.0, 3.0, 5.0, 2.0, 4.0, 3.0]",comedy,1,14
"[4.0, 2.0, 1.0, 5.0, 3.0, 4.0]",drama,2,14
"[5.0, 6.0, 4.0, 3.0, 2.0, 5.0]",comedy,3,14
"[1.0, 4.0, 6.0, 2.0, 5.0, 1.0]",drama,4,14
"[3.0, 2.0, 3.0, 4.0, 1.0, 6.0]",comedy,5,14
"[2.0, 5.0, 4.0, 1.0, 3.0, 2.0]",comedy,6,14
"[6.0, 3.0, 2.0, 5.0, 4.0, 3.0]",drama,7,14
"[4.0, 1.0, 5.0, 3.0, 2.0, 4.0]",comedy,8,14
"[5.0, 2.0, 1.0, 4.0, 5.0, 6.0]",drama,9,14
"[3.0, 4.0, 2.0, 1.0, 3.0, 5.0]",comedy,10,14
"[1.0, 3.0, 6.0, 2.0, 4.0, 1.0]",drama,11,14
"[2.0, 6.0, 4.0, 3.0, 1.0, 2.0]",comedy,12,14
"[4.0, 5.0, 3.0, 2.0, 2.0, 4.0]",comedy,13,14
"[5.0, 1.0, 2.0, 5.0, 3.0, 6.0]",drama,14,14
"[3.0, 2.0, 1.0, 4.0, 5.0, 3.0]",comedy,15,14
"[2.0, 4.0, 5.0, 1.0, 3.0, 2.0]",comedy,16,14
"[6.0, 2.0, 4.0, 3.0, 1.0, 5.0]",drama,17,14
"[4.0, 3.0, 2.0, 2.0, 4.0, 1.0]",comedy,18,14
"[1.0, 5.0, 3.0, 4.0, 2.0, 6.0]",drama,19,14
"[3.0, 1.0, 5.0, 2.0, 3.0, 4.0]",comedy,20,14
"[2.0, 2.0, 6.0, 1.0, 5.0, 3.0]",drama,21,14
"[5.0, 4.0, 1.0, 3.0, 2.0, 5.0]",comedy,22,14
"[4.0, 2.0, 3.0, 4.0, 1.0, 2.0]",comedy,23,14
"[6.0, 5.0, 2.0, 1.0, 4.0, 3.0]",drama,24,14
"[3.0, 3.0, 4.0, 2.0, 3.0, 1.0]",comedy,25,14
"[2.0, 1.0, 2.0, 5.0, 3.0, 4.0]",drama,26,14
"[5.0, 6.0, 3.0, 2.0, 1.0, 4.0]",comedy,27,14
"[1.0, 2.0, 5.0, 3.0, 4.0, 2.0]",drama,28,14
"[4.0, 4.0, 2.0, 1.0, 2.0, 5.0]",comedy,29,14
"[3.0, 5.0, 1.0, 4.0, 3.0, 2.0]",comedy,30,14
"[2.0, 3.0, 4.0, 2.0, 5.0, 1.0]",comedy,31,14
"[6.0, 1.0, 3.0, 4.0, 2.0, 5.0]",drama,32,14
"[5.0, 2.0, 4.0, 3.0, 1.0, 6.0]",comedy,33,14
"[4.0, 1.0, 2.0, 2.0, 4.0, 3.0]",comedy,34,14
"[1.0, 4.0, 3.0, 5.0, 2.0, 2.0]",drama,35,14
"[3.0, 6.0, 2.0, 1.0, 3.0, 4.0]",comedy,36,14
"[2.0, 5.0, 1.0, 4.0, 3.0, 2.0]",comedy,37,14
"[6.0, 3.0, 4.0, 2.0, 1.0, 5.0]",drama,38,14
"[4.0, 2.0, 5.0, 3.0, 2.0, 4.0]",comedy,39,14
"[5.0, 1.0, 3.0, 2.0, 4.0, 6.0]",drama,40,14
"[3.0, 4.0, 2.0, 1.0, 3.0, 5.0]",comedy,41,14
"[2.0, 2.0, 6.0, 3.0, 1.0, 4.0]",drama,42,14
"[1.0, 3.0, 4.0, 2.0, 5.0, 2.0]",drama,43,14
"[4.0, 5.0, 2.0, 4.0, 1.0, 3.0]",comedy,44,14
"[3.0, 2.0, 1.0, 3.0, 4.0, 2.0]",comedy,45,14
"[6.0, 4.0, 3.0, 2.0, 2.0, 5.0]",drama,46,14
"[5.0, 6.0, 2.0, 1.0, 3.0, 4.0]",comedy,47,14
"[2.0, 1.0, 3.0, 4.0, 2.0, 5.0]",drama,48,14
"[4.0, 3.0, 5.0, 2.0, 1.0, 2.0]",comedy,49,14
"[3.0, 5.0, 4.0, 1.0, 3.0, 2.0]",comedy,50,14
"[1.0, 2.0, 2.0, 5.0, 4.0, 3.0]",drama,51,14
"[6.0, 2.0, 1.0, 4.0, 3.0, 5.0]",drama,52,14
"[5.0, 4.0, 3.0, 2.0, 2.0, 1.0]",comedy,53,14
"[4.0, 1.0, 2.0, 3.0, 4.0, 5.0]",comedy,54,14
"[3.0, 3.0, 5.0, 1.0, 2.0, 4.0]",comedy,55,14
"[2.0, 5.0, 2.0, 4.0, 3.0, 1.0]",comedy,56,14
"[6.0, 3.0, 4.0, 2.0, 1.0, 2.0]",drama,57,14
"[1.0, 4.0, 3.0, 2.0, 5.0, 3.0]",drama,58,14
"[4.0, 2.0, 1.0, 3.0, 2.0, 5.0]",comedy,59,14
"[5.0, 6.0, 2.0, 1.0, 4.0, 3.0]",comedy,60,14
"[3.0, 1.0, 4.0, 2.0, 3.0, 2.0]",comedy,61,14
"[2.0, 2.0, 5.0, 3.0, 1.0, 4.0]",drama,62,14
"[6.0, 5.0, 3.0, 2.0, 2.0, 1.0]",drama,63,14
"[4.0, 3.0, 2.0, 4.0, 1.0, 2.0]",comedy,64,14
"[1.0, 5.0, 2.0, 3.0, 4.0, 5.0]",drama,65,14
"[3.0, 4.0, 1.0, 2.0, 3.0, 4.0]",comedy,66,14
"[2.0, 1.0, 3.0, 4.0, 2.0, 2.0]",drama,67,14
"[5.0, 2.0, 4.0, 1.0, 3.0, 5.0]",comedy,68,14
"[4.0, 2.0, 5.0, 3.0, 2.0, 1.0]",comedy,69,14
"[6.0, 3.0, 2.0, 2.0, 4.0, 5.0]",drama,70,14
"[1.0, 3.0, 4.0, 2.0, 5.0, 2.0]",drama,71,14
"[3.0, 5.0, 2.0, 1.0, 3.0, 4.0]",comedy,72,14
"[2.0, 4.0, 1.0, 3.0, 2.0, 5.0]",comedy,73,14
"[5.0, 1.0, 3.0, 4.0, 2.0, 6.0]",drama,74,14
"[4.0, 2.0, 3.0, 2.0, 4.0, 1.0]",comedy,75,14
